caseId,docketId,caseIssuesId,voteId,dateDecision,decisionType,usCite,sctCite,ledCite,lexisCite,term,naturalCourt,chief,docket,caseName,dateArgument,dateRearg,petitioner,petitionerState,respondent,respondentState,jurisdiction,adminAction,adminActionState,threeJudgeFdc,caseOrigin,caseOriginState,caseSource,caseSourceState,lcDisagreement,certReason,lcDisposition,lcDispositionDirection,declarationUncon,caseDisposition,caseDispositionUnusual,partyWinning,precedentAlteration,voteUnclear,issue,issueArea,decisionDirection,decisionDirectionDissent,authorityDecision1,authorityDecision2,lawType,lawSupp,lawMinor,majOpinWriter,majOpinAssigner,splitVote,majVotes,minVotes,justice,justiceName,vote,opinion,direction,majority,firstAgreement,secondAgreement
2015-068,2015-068-03,2015-068-03-01,2015-068-03-01-01-08,6/23/16,1,,,195 L. Ed. 2d 560,2016 U.S. LEXIS 4058,2015,1705,Roberts,14-1507,BEYLUND v. LEVI,4/20/16,,126,,28,39,1,117,39,0,302,39,300,39,0,12,2,1,1,5,0,1,0,0,10050,1,2,0,2,7,2,205,NA,112,111,1,7,1,114,EKagan,1,1,2,2,,
2015-069,2015-069-01,2015-069-01-01,2015-069-01-01-01-01,6/20/16,1,,,195 L. Ed. 2d 282,2016 U.S. LEXIS 3924,2015,1705,Roberts,15-415,"ENCINO MOTORCARS, LLC v. NAVARRO",4/20/16,,125,,145,,1,,,0,48,,29,,0,2,3,2,1,5,0,1,0,0,70040,7,1,1,4,,3,334,NA,106,111,1,6,2,111,JGRoberts,1,1,1,2,,
2015-069,2015-069-01,2015-069-01-01,2015-069-01-01-01-02,6/20/16,1,,,195 L. Ed. 2d 282,2016 U.S. LEXIS 3924,2015,1705,Roberts,15-415,"ENCINO MOTORCARS, LLC v. NAVARRO",4/20/16,,125,,145,,1,,,0,48,,29,,0,2,3,2,1,5,0,1,0,0,70040,7,1,1,4,,3,334,NA,106,111,1,6,2,106,AMKennedy,1,2,1,2,,
2015-069,2015-069-01,2015-069-01-01,2015-069-01-01-01-03,6/20/16,1,,,195 L. Ed. 2d 282,2016 U.S. LEXIS 3924,2015,1705,Roberts,15-415,"ENCINO MOTORCARS, LLC v. NAVARRO",4/20/16,,125,,145,,1,,,0,48,,29,,0,2,3,2,1,5,0,1,0,0,70040,7,1,1,4,,3,334,NA,106,111,1,6,2,108,CThomas,2,2,1,1,,
2015-069,2015-069-01,2015-069-01-01,2015-069-01-01-01-04,6/20/16,1,,,195 L. Ed. 2d 282,2016 U.S. LEXIS 3924,2015,1705,Roberts,15-415,"ENCINO MOTORCARS, LLC v. NAVARRO",4/20/16,,125,,145,,1,,,0,48,,29,,0,2,3,2,1,5,0,1,0,0,70040,7,1,1,4,,3,334,NA,106,111,1,6,2,109,RBGinsburg,3,2,1,2,,
2015-069,2015-069-01,2015-069-01-01,2015-069-01-01-01-05,6/20/16,1,,,195 L. Ed. 2d 282,2016 U.S. LEXIS 3924,2015,1705,Roberts,15-415,"ENCINO MOTORCARS, LLC v. NAVARRO",4/20/16,,125,,145,,1,,,0,48,,29,,0,2,3,2,1,5,0,1,0,0,70040,7,1,1,4,,3,334,NA,106,111,1,6,2,110,SGBreyer,1,1,1,2,,
2015-069,2015-069-01,2015-069-01-01,2015-069-01-01-01-06,6/20/16,1,,,195 L. Ed. 2d 282,2016 U.S. LEXIS 3924,2015,1705,Roberts,15-415,"ENCINO MOTORCARS, LLC v. NAVARRO",4/20/16,,125,,145,,1,,,0,48,,29,,0,2,3,2,1,5,0,1,0,0,70040,7,1,1,4,,3,334,NA,106,111,1,6,2,112,SAAlito,2,1,1,1,108,
2015-069,2015-069-01,2015-069-01-01,2015-069-01-01-01-07,6/20/16,1,,,195 L. Ed. 2d 282,2016 U.S. LEXIS 3924,2015,1705,Roberts,15-415,"ENCINO MOTORCARS, LLC v. NAVARRO",4/20/16,,125,,145,,1,,,0,48,,29,,0,2,3,2,1,5,0,1,0,0,70040,7,1,1,4,,3,334,NA,106,111,1,6,2,113,SSotomayor,3,1,1,2,109,
2015-069,2015-069-01,2015-069-01-01,2015-069-01-01-01-08,6/20/16,1,,,195 L. Ed. 2d 282,2016 U.S. LEXIS 3924,2015,1705,Roberts,15-415,"ENCINO MOTORCARS, LLC v. NAVARRO",4/20/16,,125,,145,,1,,,0,48,,29,,0,2,3,2,1,5,0,1,0,0,70040,7,1,1,4,,3,334,NA,106,111,1,6,2,114,EKagan,1,1,1,2,,
2015-070,2015-070-01,2015-070-01-01,2015-070-01-01-01-01,6/16/16,1,,,195 L. Ed. 2d 368,2016 U.S. LEXIS 3922,2015,1705,Roberts,15-375,"KIRTSAENG v. JOHN WILEY & SONS, INC.",4/25/16,,117,,220,,1,,,0,96,,22,,0,2,2,1,1,5,0,1,0,0,60010,6,2,0,4,,6,600,"COPYRIGHT ACT, 17 U.S.C. 505",114,111,1,8,0,111,JGRoberts,1,1,2,2,,
2015-070,2015-070-01,2015-070-01-01,2015-070-01-01-01-02,6/16/16,1,,,195 L. Ed. 2d 368,2016 U.S. LEXIS 3922,2015,1705,Roberts,15-375,"KIRTSAENG v. JOHN WILEY & SONS, INC.",4/25/16,,117,,220,,1,,,0,96,,22,,0,2,2,1,1,5,0,1,0,0,60010,6,2,0,4,,6,600,"COPYRIGHT ACT, 17 U.S.C. 505",114,111,1,8,0,106,AMKennedy,1,1,2,2,,
2015-070,2015-070-01,2015-070-01-01,2015-070-01-01-01-03,6/16/16,1,,,195 L. Ed. 2d 368,2016 U.S. LEXIS 3922,2015,1705,Roberts,15-375,"KIRTSAENG v. JOHN WILEY & SONS, INC.",4/25/16,,117,,220,,1,,,0,96,,22,,0,2,2,1,1,5,0,1,0,0,60010,6,2,0,4,,6,600,"COPYRIGHT ACT, 17 U.S.C. 505",114,111,1,8,0,108,CThomas,1,1,2,2,,
2015-070,2015-070-01,2015-070-01-01,2015-070-01-01-01-04,6/16/16,1,,,195 L. Ed. 2d 368,2016 U.S. LEXIS 3922,2015,1705,Roberts,15-375,"KIRTSAENG v. JOHN WILEY & SONS, INC.",4/25/16,,117,,220,,1,,,0,96,,22,,0,2,2,1,1,5,0,1,0,0,60010,6,2,0,4,,6,600,"COPYRIGHT ACT, 17 U.S.C. 505",114,111,1,8,0,109,RBGinsburg,1,1,2,2,,
2015-070,2015-070-01,2015-070-01-01,2015-070-01-01-01-05,6/16/16,1,,,195 L. Ed. 2d 368,2016 U.S. LEXIS 3922,2015,1705,Roberts,15-375,"KIRTSAENG v. JOHN WILEY & SONS, INC.",4/25/16,,117,,220,,1,,,0,96,,22,,0,2,2,1,1,5,0,1,0,0,60010,6,2,0,4,,6,600,"COPYRIGHT ACT, 17 U.S.C. 505",114,111,1,8,0,110,SGBreyer,1,1,2,2,,
2015-070,2015-070-01,2015-070-01-01,2015-070-01-01-01-06,6/16/16,1,,,195 L. Ed. 2d 368,2016 U.S. LEXIS 3922,2015,1705,Roberts,15-375,"KIRTSAENG v. JOHN WILEY & SONS, INC.",4/25/16,,117,,220,,1,,,0,96,,22,,0,2,2,1,1,5,0,1,0,0,60010,6,2,0,4,,6,600,"COPYRIGHT ACT, 17 U.S.C. 505",114,111,1,8,0,112,SAAlito,1,1,2,2,,
2015-070,2015-070-01,2015-070-01-01,2015-070-01-01-01-07,6/16/16,1,,,195 L. Ed. 2d 368,2016 U.S. LEXIS 3922,2015,1705,Roberts,15-375,"KIRTSAENG v. JOHN WILEY & SONS, INC.",4/25/16,,117,,220,,1,,,0,96,,22,,0,2,2,1,1,5,0,1,0,0,60010,6,2,0,4,,6,600,"COPYRIGHT ACT, 17 U.S.C. 505",114,111,1,8,0,113,SSotomayor,1,1,2,2,,
2015-070,2015-070-01,2015-070-01-01,2015-070-01-01-01-08,6/16/16,1,,,195 L. Ed. 2d 368,2016 U.S. LEXIS 3922,2015,1705,Roberts,15-375,"KIRTSAENG v. JOHN WILEY & SONS, INC.",4/25/16,,117,,220,,1,,,0,96,,22,,0,2,2,1,1,5,0,1,0,0,60010,6,2,0,4,,6,600,"COPYRIGHT ACT, 17 U.S.C. 505",114,111,1,8,0,114,EKagan,1,2,2,2,,
2015-071,2015-071-01,2015-071-01-01,2015-071-01-01-01-01,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,80180,8,2,0,4,,6,600,America Invests Act 35usc314,110,111,1,6,2,111,JGRoberts,1,1,2,2,,
2015-071,2015-071-01,2015-071-01-01,2015-071-01-01-01-02,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,80180,8,2,0,4,,6,600,America Invests Act 35usc314,110,111,1,6,2,106,AMKennedy,1,1,2,2,,
2015-071,2015-071-01,2015-071-01-01,2015-071-01-01-01-03,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,80180,8,2,0,4,,6,600,America Invests Act 35usc314,110,111,1,6,2,108,CThomas,3,2,2,2,,
2015-071,2015-071-01,2015-071-01-01,2015-071-01-01-01-04,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,80180,8,2,0,4,,6,600,America Invests Act 35usc314,110,111,1,6,2,109,RBGinsburg,1,1,2,2,,
2015-071,2015-071-01,2015-071-01-01,2015-071-01-01-01-05,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,80180,8,2,0,4,,6,600,America Invests Act 35usc314,110,111,1,6,2,110,SGBreyer,1,2,2,2,,
2015-071,2015-071-01,2015-071-01-01,2015-071-01-01-01-06,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,80180,8,2,0,4,,6,600,America Invests Act 35usc314,110,111,1,6,2,112,SAAlito,2,2,1,1,,
2015-071,2015-071-01,2015-071-01-01,2015-071-01-01-01-07,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,80180,8,2,0,4,,6,600,America Invests Act 35usc314,110,111,1,6,2,113,SSotomayor,2,1,1,1,112,
2015-071,2015-071-01,2015-071-01-01,2015-071-01-01-01-08,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,80180,8,2,0,4,,6,600,America Invests Act 35usc314,110,111,1,6,2,114,EKagan,1,1,2,2,,
2015-071,2015-071-01,2015-071-01-02,2015-071-01-02-01-01,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,90120,9,2,0,4,,6,600,35 U.S.C. 316,110,111,1,6,2,111,JGRoberts,1,1,2,2,,
2015-071,2015-071-01,2015-071-01-02,2015-071-01-02-01-02,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,90120,9,2,0,4,,6,600,35 U.S.C. 316,110,111,1,6,2,106,AMKennedy,1,1,2,2,,
2015-071,2015-071-01,2015-071-01-02,2015-071-01-02-01-03,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,90120,9,2,0,4,,6,600,35 U.S.C. 316,110,111,1,6,2,108,CThomas,3,2,2,2,,
2015-071,2015-071-01,2015-071-01-02,2015-071-01-02-01-04,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,90120,9,2,0,4,,6,600,35 U.S.C. 316,110,111,1,6,2,109,RBGinsburg,1,1,2,2,,
2015-071,2015-071-01,2015-071-01-02,2015-071-01-02-01-05,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,90120,9,2,0,4,,6,600,35 U.S.C. 316,110,111,1,6,2,110,SGBreyer,1,2,2,2,,
2015-071,2015-071-01,2015-071-01-02,2015-071-01-02-01-06,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,90120,9,2,0,4,,6,600,35 U.S.C. 316,110,111,1,6,2,112,SAAlito,2,2,1,1,,
2015-071,2015-071-01,2015-071-01-02,2015-071-01-02-01-07,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,90120,9,2,0,4,,6,600,35 U.S.C. 316,110,111,1,6,2,113,SSotomayor,2,1,1,1,112,
2015-071,2015-071-01,2015-071-01-02,2015-071-01-02-01-08,6/20/16,1,,,195 L. Ed. 2d 423,2016 U.S. LEXIS 3927,2015,1705,Roberts,15-446,"CUOZZO SPEED TECHNOLOGIES, LLC v. LEE",4/25/16,,172,,394,,1,94,,0,,,8,,1,11,2,2,1,2,0,0,0,0,90120,9,2,0,4,,6,600,35 U.S.C. 316,110,111,1,6,2,114,EKagan,1,1,2,2,,
2015-072,2015-072-01,2015-072-01-01,2015-072-01-01-01-01,6/23/16,1,,,195 L. Ed. 2d 604,2016 U.S. LEXIS 4060,2015,1705,Roberts,15-6092,MATHIS v. UNITED STATES,,,126,,27,,1,,,0,71,,28,,0,2,2,1,1,3,0,1,0,0,10440,1,2,0,4,,6,600,Armed Career Criminal Act,114,111,1,5,3,111,JGRoberts,1,1,2,2,,
2015-072,2015-072-01,2015-072-01-01,2015-072-01-01-01-02,6/23/16,1,,,195 L. Ed. 2d 604,2016 U.S. LEXIS 4060,2015,1705,Roberts,15-6092,MATHIS v. UNITED STATES,,,126,,27,,1,,,0,71,,28,,0,2,2,1,1,3,0,1,0,0,10440,1,2,0,4,,6,600,Armed Career Criminal Act,114,111,1,5,3,106,AMKennedy,3,2,2,2,,
2015-072,2015-072-01,2015-072-01-01,2015-072-01-01-01-03,6/23/16,1,,,195 L. Ed. 2d 604,2016 U.S. LEXIS 4060,2015,1705,Roberts,15-6092,MATHIS v. UNITED STATES,,,126,,27,,1,,,0,71,,28,,0,2,2,1,1,3,0,1,0,0,10440,1,2,0,4,,6,600,Armed Career Criminal Act,114,111,1,5,3,108,CThomas,3,2,2,2,,
2015-072,2015-072-01,2015-072-01-01,2015-072-01-01-01-04,6/23/16,1,,,195 L. Ed. 2d 604,2016 U.S. LEXIS 4060,2015,1705,Roberts,15-6092,MATHIS v. UNITED STATES,,,126,,27,,1,,,0,71,,28,,0,2,2,1,1,3,0,1,0,0,10440,1,2,0,4,,6,600,Armed Career Criminal Act,114,111,1,5,3,109,RBGinsburg,2,1,1,1,110,
2015-072,2015-072-01,2015-072-01-01,2015-072-01-01-01-05,6/23/16,1,,,195 L. Ed. 2d 604,2016 U.S. LEXIS 4060,2015,1705,Roberts,15-6092,MATHIS v. UNITED STATES,,,126,,27,,1,,,0,71,,28,,0,2,2,1,1,3,0,1,0,0,10440,1,2,0,4,,6,600,Armed Career Criminal Act,114,111,1,5,3,110,SGBreyer,2,2,1,1,,
2015-072,2015-072-01,2015-072-01-01,2015-072-01-01-01-06,6/23/16,1,,,195 L. Ed. 2d 604,2016 U.S. LEXIS 4060,2015,1705,Roberts,15-6092,MATHIS v. UNITED STATES,,,126,,27,,1,,,0,71,,28,,0,2,2,1,1,3,0,1,0,0,10440,1,2,0,4,,6,600,Armed Career Criminal Act,114,111,1,5,3,112,SAAlito,2,2,1,1,,
2015-072,2015-072-01,2015-072-01-01,2015-072-01-01-01-07,6/23/16,1,,,195 L. Ed. 2d 604,2016 U.S. LEXIS 4060,2015,1705,Roberts,15-6092,MATHIS v. UNITED STATES,,,126,,27,,1,,,0,71,,28,,0,2,2,1,1,3,0,1,0,0,10440,1,2,0,4,,6,600,Armed Career Criminal Act,114,111,1,5,3,113,SSotomayor,1,1,2,2,,
2015-072,2015-072-01,2015-072-01-01,2015-072-01-01-01-08,6/23/16,1,,,195 L. Ed. 2d 604,2016 U.S. LEXIS 4060,2015,1705,Roberts,15-6092,MATHIS v. UNITED STATES,,,126,,27,,1,,,0,71,,28,,0,2,2,1,1,3,0,1,0,0,10440,1,2,0,4,,6,600,Armed Career Criminal Act,114,111,1,5,3,114,EKagan,1,2,2,2,,
2015-073,2015-073-01,2015-073-01-01,2015-073-01-01-01-01,3/21/16,4,,136 S. Ct. 1034,194 L. Ed. 2d 207,2016 U.S. LEXIS 2131,2015,1705,Roberts,"No. 137, Orig.",STATE OF MONTANA v. STATE OF WYOMING AND STATE OF NORTH DAKOTA,,,28,31,28,59,9,,,0,,,,,0,1,,,1,5,0,1,0,0,110020,11,3,0,3,,9,900,NA,,111,1,8,0,111,JGRoberts,1,1,,2,0,0
2015-073,2015-073-01,2015-073-01-01,2015-073-01-01-01-02,3/21/16,4,,136 S. Ct. 1034,194 L. Ed. 2d 207,2016 U.S. LEXIS 2131,2015,1705,Roberts,"No. 137, Orig.",STATE OF MONTANA v. STATE OF WYOMING AND STATE OF NORTH DAKOTA,,,28,31,28,59,9,,,0,,,,,0,1,,,1,5,0,1,0,0,110020,11,3,0,3,,9,900,NA,,111,1,8,0,106,AMKennedy,1,1,,2,0,0
2015-073,2015-073-01,2015-073-01-01,2015-073-01-01-01-03,3/21/16,4,,136 S. Ct. 1034,194 L. Ed. 2d 207,2016 U.S. LEXIS 2131,2015,1705,Roberts,"No. 137, Orig.",STATE OF MONTANA v. STATE OF WYOMING AND STATE OF NORTH DAKOTA,,,28,31,28,59,9,,,0,,,,,0,1,,,1,5,0,1,0,0,110020,11,3,0,3,,9,900,NA,,111,1,8,0,108,CThomas,1,1,,2,0,0
2015-073,2015-073-01,2015-073-01-01,2015-073-01-01-01-04,3/21/16,4,,136 S. Ct. 1034,194 L. Ed. 2d 207,2016 U.S. LEXIS 2131,2015,1705,Roberts,"No. 137, Orig.",STATE OF MONTANA v. STATE OF WYOMING AND STATE OF NORTH DAKOTA,,,28,31,28,59,9,,,0,,,,,0,1,,,1,5,0,1,0,0,110020,11,3,0,3,,9,900,NA,,111,1,8,0,109,RBGinsburg,1,1,,2,0,0
2015-073,2015-073-01,2015-073-01-01,2015-073-01-01-01-05,3/21/16,4,,136 S. Ct. 1034,194 L. Ed. 2d 207,2016 U.S. LEXIS 2131,2015,1705,Roberts,"No. 137, Orig.",STATE OF MONTANA v. STATE OF WYOMING AND STATE OF NORTH DAKOTA,,,28,31,28,59,9,,,0,,,,,0,1,,,1,5,0,1,0,0,110020,11,3,0,3,,9,900,NA,,111,1,8,0,110,SGBreyer,1,1,,2,0,0
2015-073,2015-073-01,2015-073-01-01,2015-073-01-01-01-06,3/21/16,4,,136 S. Ct. 1034,194 L. Ed. 2d 207,2016 U.S. LEXIS 2131,2015,1705,Roberts,"No. 137, Orig.",STATE OF MONTANA v. STATE OF WYOMING AND STATE OF NORTH DAKOTA,,,28,31,28,59,9,,,0,,,,,0,1,,,1,5,0,1,0,0,110020,11,3,0,3,,9,900,NA,,111,1,8,0,112,SAAlito,1,1,,2,0,0
2015-073,2015-073-01,2015-073-01-01,2015-073-01-01-01-07,3/21/16,4,,136 S. Ct. 1034,194 L. Ed. 2d 207,2016 U.S. LEXIS 2131,2015,1705,Roberts,"No. 137, Orig.",STATE OF MONTANA v. STATE OF WYOMING AND STATE OF NORTH DAKOTA,,,28,31,28,59,9,,,0,,,,,0,1,,,1,5,0,1,0,0,110020,11,3,0,3,,9,900,NA,,111,1,8,0,113,SSotomayor,1,1,,2,0,0
2015-073,2015-073-01,2015-073-01-01,2015-073-01-01-01-08,3/21/16,4,,136 S. Ct. 1034,194 L. Ed. 2d 207,2016 U.S. LEXIS 2131,2015,1705,Roberts,"No. 137, Orig.",STATE OF MONTANA v. STATE OF WYOMING AND STATE OF NORTH DAKOTA,,,28,31,28,59,9,,,0,,,,,0,1,,,1,5,0,1,0,0,110020,11,3,0,3,,9,900,NA,,111,1,8,0,114,EKagan,1,1,,2,0,0
2015-074,2015-074-01,2015-074-01-01,2015-074-01-01-01-01,4/4/16,2,,136 S. Ct. 1149,194 L. Ed. 2d 333,2016 U.S. LEXIS 2277,2015,1705,Roberts,15-723,"JEFFREY WOODS, WARDEN, PETITIONER v. TIMOTHY ETHERTON",,,28,27,126,,1,,,0,82,,26,,1,12,2,2,1,3,0,1,0,0,10120,1,1,0,4,,6,600,antiterrorism and effective death penalty,,111,1,8,0,111,JGRoberts,1,1,1,2,,
2015-074,2015-074-01,2015-074-01-01,2015-074-01-01-01-02,4/4/16,2,,136 S. Ct. 1149,194 L. Ed. 2d 333,2016 U.S. LEXIS 2277,2015,1705,Roberts,15-723,"JEFFREY WOODS, WARDEN, PETITIONER v. TIMOTHY ETHERTON",,,28,27,126,,1,,,0,82,,26,,1,12,2,2,1,3,0,1,0,0,10120,1,1,0,4,,6,600,antiterrorism and effective death penalty,,111,1,8,0,106,AMKennedy,1,1,1,2,,
2015-074,2015-074-01,2015-074-01-01,2015-074-01-01-01-03,4/4/16,2,,136 S. Ct. 1149,194 L. Ed. 2d 333,2016 U.S. LEXIS 2277,2015,1705,Roberts,15-723,"JEFFREY WOODS, WARDEN, PETITIONER v. TIMOTHY ETHERTON",,,28,27,126,,1,,,0,82,,26,,1,12,2,2,1,3,0,1,0,0,10120,1,1,0,4,,6,600,antiterrorism and effective death penalty,,111,1,8,0,108,CThomas,1,1,1,2,,
2015-074,2015-074-01,2015-074-01-01,2015-074-01-01-01-04,4/4/16,2,,136 S. Ct. 1149,194 L. Ed. 2d 333,2016 U.S. LEXIS 2277,2015,1705,Roberts,15-723,"JEFFREY WOODS, WARDEN, PETITIONER v. TIMOTHY ETHERTON",,,28,27,126,,1,,,0,82,,26,,1,12,2,2,1,3,0,1,0,0,10120,1,1,0,4,,6,600,antiterrorism and effective death penalty,,111,1,8,0,109,RBGinsburg,1,1,1,2,,
2015-074,2015-074-01,2015-074-01-01,2015-074-01-01-01-05,4/4/16,2,,136 S. Ct. 1149,194 L. Ed. 2d 333,2016 U.S. LEXIS 2277,2015,1705,Roberts,15-723,"JEFFREY WOODS, WARDEN, PETITIONER v. TIMOTHY ETHERTON",,,28,27,126,,1,,,0,82,,26,,1,12,2,2,1,3,0,1,0,0,10120,1,1,0,4,,6,600,antiterrorism and effective death penalty,,111,1,8,0,110,SGBreyer,1,1,1,2,,
2015-074,2015-074-01,2015-074-01-01,2015-074-01-01-01-06,4/4/16,2,,136 S. Ct. 1149,194 L. Ed. 2d 333,2016 U.S. LEXIS 2277,2015,1705,Roberts,15-723,"JEFFREY WOODS, WARDEN, PETITIONER v. TIMOTHY ETHERTON",,,28,27,126,,1,,,0,82,,26,,1,12,2,2,1,3,0,1,0,0,10120,1,1,0,4,,6,600,antiterrorism and effective death penalty,,111,1,8,0,112,SAAlito,1,1,1,2,,
2015-074,2015-074-01,2015-074-01-01,2015-074-01-01-01-07,4/4/16,2,,136 S. Ct. 1149,194 L. Ed. 2d 333,2016 U.S. LEXIS 2277,2015,1705,Roberts,15-723,"JEFFREY WOODS, WARDEN, PETITIONER v. TIMOTHY ETHERTON",,,28,27,126,,1,,,0,82,,26,,1,12,2,2,1,3,0,1,0,0,10120,1,1,0,4,,6,600,antiterrorism and effective death penalty,,111,1,8,0,113,SSotomayor,1,1,1,2,,
2015-074,2015-074-01,2015-074-01-01,2015-074-01-01-01-08,4/4/16,2,,136 S. Ct. 1149,194 L. Ed. 2d 333,2016 U.S. LEXIS 2277,2015,1705,Roberts,15-723,"JEFFREY WOODS, WARDEN, PETITIONER v. TIMOTHY ETHERTON",,,28,27,126,,1,,,0,82,,26,,1,12,2,2,1,3,0,1,0,0,10120,1,1,0,4,,6,600,antiterrorism and effective death penalty,,111,1,8,0,114,EKagan,1,1,1,2,,
2015-075,2015-075-01,2015-075-01-01,2015-075-01-01-01-01,6/27/16,1,,,,2016 U.S. LEXIS 4062,2015,1705,Roberts,15-474,MCDONNELL v. UNITED STATES,4/27/16,,19,25,27,,1,,,0,126,,24,,0,12,2,1,1,5,0,1,0,0,10450,1,2,0,4,,6,600,honest services wire fraud,111,111,1,8,0,111,JGRoberts,1,2,2,2,,
2015-075,2015-075-01,2015-075-01-01,2015-075-01-01-01-02,6/27/16,1,,,,2016 U.S. LEXIS 4062,2015,1705,Roberts,15-474,MCDONNELL v. UNITED STATES,4/27/16,,19,25,27,,1,,,0,126,,24,,0,12,2,1,1,5,0,1,0,0,10450,1,2,0,4,,6,600,honest services wire fraud,111,111,1,8,0,106,AMKennedy,1,1,2,2,,
2015-075,2015-075-01,2015-075-01-01,2015-075-01-01-01-03,6/27/16,1,,,,2016 U.S. LEXIS 4062,2015,1705,Roberts,15-474,MCDONNELL v. UNITED STATES,4/27/16,,19,25,27,,1,,,0,126,,24,,0,12,2,1,1,5,0,1,0,0,10450,1,2,0,4,,6,600,honest services wire fraud,111,111,1,8,0,108,CThomas,1,1,2,2,,
2015-075,2015-075-01,2015-075-01-01,2015-075-01-01-01-04,6/27/16,1,,,,2016 U.S. LEXIS 4062,2015,1705,Roberts,15-474,MCDONNELL v. UNITED STATES,4/27/16,,19,25,27,,1,,,0,126,,24,,0,12,2,1,1,5,0,1,0,0,10450,1,2,0,4,,6,600,honest services wire fraud,111,111,1,8,0,109,RBGinsburg,1,1,2,2,,
2015-075,2015-075-01,2015-075-01-01,2015-075-01-01-01-05,6/27/16,1,,,,2016 U.S. LEXIS 4062,2015,1705,Roberts,15-474,MCDONNELL v. UNITED STATES,4/27/16,,19,25,27,,1,,,0,126,,24,,0,12,2,1,1,5,0,1,0,0,10450,1,2,0,4,,6,600,honest services wire fraud,111,111,1,8,0,110,SGBreyer,1,1,2,2,,
